powertrain,level,old_av_total_kWh_yr,old_autonomy_share,new_av_total_kWh_yr,new_autonomy_share,paper_reported_share,in_realistic_band_1_to_25pct
BEV,L3,5056.0,0.5865,133.5,0.0361,0.158,yes
BEV,L4,10130.0,0.7397,350.7,0.0896,0.2,yes
BEV,L5,20202.0,0.85,1048.2,0.2272,0.251,yes
ICE,L3,8089.6,0.3629,213.7,0.0148,0.053,yes
ICE,L4,16208.0,0.533,561.1,0.038,,yes
ICE,L5,32323.2,0.6948,1677.2,0.1056,0.082,yes
STI,Basic,40712.0,1.0,1892.2,1.0,n/a (infrastructure has no propulsion term),n/a
STI,Semi,81522.0,1.0,5851.7,1.0,n/a (infrastructure has no propulsion term),n/a
STI,Highly,161360.0,1.0,14270.0,1.0,n/a (infrastructure has no propulsion term),n/a
