state,state_name,registered_automobiles_official,capacity_basis,capacity_source,capacity_citation,equal_size_comparison_value,ratio_real_over_equal_size
AK,Alaska,122678.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.122678
AL,Alabama,1937330.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.93733
AR,Arkansas,911769.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.911769
AZ,Arizona,2287531.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,2.287531
CA,California,12979522.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,12.979522
CO,Colorado,1356526.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.356526
CT,Connecticut,1028799.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.028799
DC,District of Columbia,150476.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.150476
DE,Delaware,148493.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.148493
FL,Florida,7210114.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,7.210114
GA,Georgia,3206610.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,3.20661
HI,Hawaii,422292.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.422292
IA,Iowa,1006994.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.006994
ID,Idaho,510516.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.510516
IL,Illinois,3514238.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,3.514238
IN,Indiana,1791108.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.791108
KS,Kansas,594786.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.594786
KY,Kentucky,1458659.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.458659
LA,Louisiana,1370563.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.370563
MA,Massachusetts,1706714.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.706714
MD,Maryland,1908452.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.908452
ME,Maine,312473.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.312473
MI,Michigan,2494236.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,2.494236
MN,Minnesota,1609042.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.609042
MO,Missouri,1645714.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.645714
MS,Mississippi,756941.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.756941
MT,Montana,525226.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.525226
NC,North Carolina,3005649.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,3.005649
ND,North Dakota,215289.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.215289
NE,Nebraska,561111.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.561111
NH,New Hampshire,391064.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.391064
NJ,New Jersey,2275055.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,2.275055
NM,New Mexico,590034.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.590034
NV,Nevada,843099.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.843099
NY,New York,6474059.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,6.474059
OH,Ohio,3805614.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,3.805614
OK,Oklahoma,1061114.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.061114
OR,Oregon,1308985.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.308985
PA,Pennsylvania,3371581.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,3.371581
RI,Rhode Island,308699.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.308699
SC,South Carolina,1720378.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.720378
SD,South Dakota,282489.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.282489
TN,Tennessee,2253028.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,2.253028
TX,Texas,7281613.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,7.281613
UT,Utah,970972.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.970972
VA,Virginia,2833864.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,2.833864
VT,Vermont,164231.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.164231
WA,Washington,2535919.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,2.535919
WI,Wisconsin,1626951.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,1.626951
WV,West Virginia,398614.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.398614
WY,Wyoming,166107.0,REAL_DATA_ADOPTED,OFFICIAL_STATISTIC_FHWA_MV1_2024_REGISTERED_AUTOMOBILES,https://www.fhwa.dot.gov/policyinformation/statistics/2024/mv1.cfm,1000000.0,0.166107
