Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95
2045,2395840743.6559496,5564864107.897671,10447889974.739433,2465591849.999329,6326084903.698029,13986124145.832779,0.06341619298862554,0.1485120748483809,0.2763450005810385,1.0,1.0,1.0,31519379.475591235,111715143.63855445,296360616.64279747,49890437.43557885,247517013.1372745,1127052237.622589,6590387.594466049,17831754.56840551,33321022.491440427,20758155.461702958,47444410.580039516,89568247.52977745,562297742.9953903,1040072913.4306552,2080396923.8225672,37249716.77365095,71854889.38753091,119297186.45927341,1086432.9320509904,4982831.49238041,14270147.744816553,1584916.4573289813,10506570.667162098,40653181.78910463,223922.608148642,692704.1591157336,1777308.372010523,571474.4898629943,1733307.180103405,3996347.728983781,14332584.31014845,40203701.892818645,103342798.33031908,1005093.7194861284,3036009.2618297897,5834628.2024151
2046,2335012765.8810997,5312908137.045018,9942673912.198889,2398189788.2075386,5796396928.174575,13113986824.320572,0.06785532649782935,0.15890792008776758,0.29568915062171125,1.0,1.0,1.0,35983398.88455918,127197998.58046553,338382711.29809463,44209860.05650556,235950406.1319997,1102817186.7620153,7609693.526523638,20375734.47306063,38164744.591382846,21743180.694031656,49695763.868173495,93818479.87797737,562740877.5769244,1042701819.3787956,2086129268.3805323,39017306.91367263,75264579.58103034,124958129.64977041,1240526.8366573954,5663925.079940244,16294395.458224526,1370913.2326215326,9916740.485798255,39504064.31563872,256745.45258436722,790592.7680813451,2035752.4085894276,598592.3517166523,1815556.8439007623,4185984.2001755973,14340260.112326002,40294084.86926311,103475815.21210766,1052787.8740257975,3180075.324635961,6111495.576842403
2047,2327334737.306545,5124552811.832584,9465943935.249916,2365332361.139755,5278069160.555325,12314735185.367092,0.0726051993526774,0.1700314744939113,0.31638739116523107,1.0,1.0,1.0,40923722.30352476,144296427.79151058,384925537.89919525,35073578.31073859,218665584.16084123,1074250550.7983913,8740767.846098443,23211272.893700276,43536258.706729956,22727860.282046095,51946327.15881515,98067220.82413279,563078688.0767336,1044851611.3912799,2090822198.1135037,40784276.80818002,78673073.31784007,130617086.42127743,1410794.9758846527,6418983.4819109235,18535193.47662845,1173296.7691048093,9459448.27241631,38074170.1532926,293211.78451595723,899043.4549653623,2322517.7406388973,625700.6979412109,1897777.6463779141,4375554.128129849,14345983.654005608,40367845.01702523,103580210.19864051,1100465.2927369834,3324090.834812766,6388265.798800275
2048,2304315134.14521,4810623457.353175,9023164314.648985,2357351415.415196,5017654759.855358,11731483279.581095,0.07768756330736482,0.18193367770848512,0.33853450854679723,1.0,1.0,1.0,46385618.65076554,163160417.0569095,436423693.25152165,28801149.06295191,206657454.3281603,1042081923.5110132,9994351.379236126,26348169.337997757,49486742.646877915,23712182.27974217,54196073.148424685,102314418.82307358,563336217.5352817,1046610270.0150067,2094664140.2336404,42550605.02052521,82080329.2465594,136273988.12007025,1598681.0570467915,7252367.835229116,21014386.18063762,1000355.3975396618,8980908.783589572,36452851.90915139,333657.18482595694,1018960.4524175941,2640259.2440117993,652799.1996617554,1979968.5900428274,4565055.213008939,14350251.452830845,40428085.24865973,103662164.10292494,1148125.3972034717,3468054.045182852,6664935.510548544
2049,2338512217.856823,4629292332.638364,8602280942.176092,2278329721.466627,4806231472.532539,11053852670.716936,0.08312569273888036,0.19466903514807907,0.36223192414507305,1.0,1.0,1.0,52691521.301130556,184202041.5543332,494328596.0300937,24028111.78296842,190492376.4220512,1003532146.649079,11382174.83382022,29815078.274191044,56072046.552479416,24696134.20042837,56444973.29767835,106560019.99664682,563532551.597136,1048049490.7659273,2097809369.7475789,44316269.14381741,85486304.14418429,141928762.9850925,1805808.02983815,8199688.855437564,23801598.875620928,850139.9003923339,8135331.283854398,34706898.52144333,378471.1355764386,1151429.6865594643,2991973.5151836285,679887.5131181829,2062128.6322560394,4754485.05088245,14353433.750738706,40477319.69506895,103726518.96036865,1195767.5828293853,3611963.1294899723,6941501.202372554
2050,2383113590.5888433,4474779066.867886,8284837110.264874,2220439564.8668056,4636513455.879546,10415272241.131062,0.088944491230602,0.20829586760844462,0.38758815883522824,1.0,1.0,1.0,59794997.54499422,207758648.98306197,558316736.5620309,19985363.146174308,176426299.89365113,963482627.7346712,12917005.608569589,33643149.95356039,63353060.64327979,25679702.986719016,58692997.762885645,110803968.00424191,563682236.5302706,1049227723.2906096,2100384198.6055677,46081245.74707695,88890952.81223819,147581335.97550642,2033941.018473728,9267702.084352367,26881398.488912582,721035.5345951368,7232008.208953384,32883334.906641077,428078.60600437847,1298910.3182422877,3380929.2546031023,706965.2788391118,2144256.6827250915,4943841.127950267,14355806.62818227,40517587.39800514,103777068.74918641,1243391.2173862788,3755816.178010311,7217959.204148971
2051,2436272388.471277,4397992036.295116,8193105723.268859,2239730401.4091206,4527142671.793612,9926589753.047798,0.09517060561674413,0.22287657834103575,0.41471932995369415,1.0,1.0,1.0,67643540.70108096,233711892.38973865,628964687.2790602,16584406.855120955,160609958.58480358,922567328.4739363,14612773.497873226,37866372.45750646,71568882.87320776,26662874.978571057,60940115.32293482,115046203.90487446,563796359.480245,1050192638.6185298,2102492043.3671901,47845510.31787858,92294227.96613044,153231628.58700064,2284998.6578887976,10446814.23404798,30281489.58188557,651070.1214800521,6453023.606589228,31085905.101329245,484411.35121970234,1466016.6097359373,3820300.9760525087,734032.1207619313,2226351.6008356,5133120.814389036,14357575.951194732,40550543.65050164,103816786.8457934,1290995.6394655071,3899611.1928776656,7494305.676361675
2052,2455492281.607657,4316743950.150135,8150646920.330675,2102177963.7757895,4423081388.615601,9499674999.221052,0.10183254800991623,0.23847793882490825,0.44374968305045287,1.0,1.0,1.0,76307096.35410745,262282163.37536022,706912266.1576684,13749087.910442775,145677761.45380095,881317559.8645623,16484579.720958525,42460555.10456069,80644116.03093056,27645635.87921921,63186293.30143501,119286666.01020162,563883371.4805073,1050983133.0198104,2104217574.5792577,49609037.20122329,95696080.11724013,158879558.65601885,2561060.495246717,11747488.706745354,34032083.15481106,542503.8279666852,5695022.323592957,29301462.211744208,546722.5457541761,1650502.324101723,4305760.068139164,761087.6452949925,2308412.192806838,5322321.357794018,14358895.22832774,40577533.45870207,103848004.00682189,1338580.1568288316,4043346.0831012516,7770536.6005269475
2053,2485654144.6294713,4326860760.698002,8092598211.56102,1971771356.0133665,4282368299.411381,8994354956.502592,0.10896082637061039,0.25517139454265186,0.4748121608639846,1.0,1.0,1.0,85862193.2026898,293717801.52555084,792834041.8800381,11245418.449650764,131143304.31133112,840174328.6058381,18549208.178925075,47434832.849293776,90660410.82839057,28627970.718852255,65431497.48369543,123525289.72779076,563949714.525465,1051630956.2265086,2105630114.2483182,51371799.53435688,99096457.44718039,164525040.15100765,2861089.832430121,13181110.171693718,38166056.44119064,427496.00473844394,5045384.733234579,27542851.42760741,615588.4990273034,1854439.8317035346,4841698.325736419,788131.4403176109,2390437.2086587045,5511439.876186072,14359878.926274372,40599650.68786235,103872547.65847936,1386144.044649652,4187018.659253127,8046647.768983708
2054,2510069468.960965,4273387209.4348593,7862481706.076087,1899541207.7216196,4069286870.326255,8768325825.814905,0.1165880842165531,0.2730333921606375,0.5080490121244635,1.0,1.0,1.0,96391952.7132685,328516510.37280273,883846194.7555264,9172870.450125027,117009953.02485204,799501726.7248873,20824377.657837525,52899361.88106715,101706670.28612442,29609863.81586001,67675692.02815238,127762007.39390637,564000299.3887216,1052162035.020179,2106786417.6461353,53133769.17722907,102495305.67365402,170167982.94970262,3190372.5803883383,14703248.059902374,42719235.87201177,356694.66318086814,4516034.0534078125,25830262.351983268,691637.9205926826,2077509.4112180257,5432900.23108959,815163.0741131924,2472425.3389758426,5700473.350550941,14360612.399101086,40623730.4815965,103891850.92115967,1433686.5436366175,4330626.627800336,8322634.7740009725
2055,2481292570.9437704,4254562112.1922626,7562818286.713974,1837997268.3408766,4001707266.823096,8067407496.754396,0.12474925011171184,0.2921457296118822,0.543612442973176,1.0,1.0,1.0,107986837.78333709,367056608.83580446,983216239.2860178,7464487.880926871,104908510.743404,759596836.9861317,23329619.585439276,58898569.06196938,113879839.82071753,30591298.735466685,69918839.37182233,131996748.09501906,564038869.7369193,1052597549.6572894,2107732951.0034,54894916.6382627,105892567.90726158,175808292.60139433,3551520.285443337,16366910.096892733,47730616.13249679,297412.1423489659,3973705.482675977,24718387.57041398,775557.6902673718,2320839.938535746,6084582.94564649,842182.0942304038,2554375.211453525,5889418.616875378,14361159.292298485,40655014.249498665,103907037.95854175,1481206.8580306843,4474167.585054761,8598492.996150656
2056,2458325877.292875,4225370701.6239653,7299151958.071386,1713398139.4514127,3846981479.6096325,7391752675.964188,0.1334816976195317,0.3125959306847139,0.5816653139812984,1.0,1.0,1.0,120745279.4700701,409421569.28823733,1092211438.2132,6061545.981792767,93983078.75240922,720699291.8415215,26086187.03784739,65480766.221301004,127285474.0595337,31572258.24555045,72160900.12932426,136229437.47717398,564068279.6149423,1052954809.6720842,2108507756.435477,56655210.99507363,109288184.49856986,181445870.0730229,3947366.4449512674,18192266.673043486,53242646.16195528,247917.92189906817,3487453.330063613,23849915.88574817,868096.2030721988,2588027.5084561454,6802432.209536909,869188.0262668806,2636285.387208583,6078272.357641547,14361567.06384274,40680632.832078725,103918990.8033952,1528704.1534659357,4617639.01071148,8874217.591889495
2057,2439471314.147107,4223713192.8777966,7176571423.584758,1599432699.9686131,3775584842.05765,6844831505.834507,0.1428254164528989,0.33447764583264394,0.6223818859599893,1.0,1.0,1.0,134774352.80727273,455961185.26540905,1211695670.6302834,4913268.59495196,84056890.06703858,682999503.3015268,29117196.519611694,72698433.69603465,142038575.8165795,32552724.26943225,74401832.98497456,140459997.54228187,564090704.9257599,1053247966.7606249,2109141978.894197,58414619.80975203,112682092.87468909,187080611.4778555,4380984.573647102,20193867.251452696,59301532.60399032,206709.41154729854,3055011.9177742368,22974444.742885843,970069.8339838393,2881453.1696252385,7583887.574542907,896180.3725694977,2718154.3568372717,6267031.092737963,14361871.101141028,40699589.474431895,103928401.68912438,1576177.5546836506,4761038.260943821,9149803.4802891
2058,2423171708.7805853,4257413540.773934,7025877828.352506,1479319464.7666895,3588559677.8531065,6450125982.555965,0.1528231956046018,0.35789108104092904,0.6659486179771886,1.0,1.0,1.0,150190767.72723368,507055648.98467076,1342607415.1005228,3976235.5579865845,74755163.37294203,646625715.6419603,32447844.119510952,80621645.27549629,158264401.60359687,33532677.835398536,76641594.57741731,144688346.43031722,564107804.6148361,1053488595.3049911,2109661116.388215,60173109.03828287,116074227.36454454,192712407.7853931,4855827.67460796,22393155.798401847,65955246.325036086,170997.69375510197,2715515.2198951887,22098313.55467746,1082419.466839217,3203497.6186333103,8420279.80090767,923158.6108447236,2799980.5362004144,6455691.169741629,14362097.790950095,40715408.69272521,103935814.03810559,1623626.1430882365,4904362.561020754,9425245.328847984
2059,2411846327.916159,4278918922.2704935,6977172224.395178,1290843879.5556915,3499422502.7819023,6340908061.86656,0.16352081929692394,0.38294345671379404,0.7125650212355917,1.0,1.0,1.0,167327258.4590732,563118226.9228787,1485965584.68654,3213658.872365229,66068340.372872606,611709397.1239235,36150093.4697766,89300835.19261366,176099238.3904241,34512099.02270226,78880139.37620533,148914398.18632096,564120843.5272894,1053686165.3168237,2110086043.6180604,61930642.933646806,119464519.01195762,198341144.5110381,5375405.243877833,24802425.671003714,73260484.32630885,141309.3210127218,2371616.539361709,21228068.386791993,1206072.5790018109,3556746.515177772,9337168.073722327,950122.1926720219,2881762.2619144814,6644248.753522184,14362266.808544366,40728612.18822716,103941654.57150899,1671048.9541326368,5047608.997409206,9700537.538313707
2060,2417478941.2163143,4323744843.416077,6965148114.495035,1087117398.9051416,3324275893.822163,6449971840.6594715,0.17496727664770864,0.4097494986837597,0.7624445727220833,1.0,1.0,1.0,186144032.5618046,624598050.0793021,1642877454.8329659,2594603.1631866894,58309387.86126572,578331256.4006617,40215238.56163086,98865891.2548627,195691531.54953656,35490966.903764546,81117419.54969731,153138062.51100963,564130786.0561672,1053848427.9017172,2110433850.0860224,63687183.94210317,122852895.37557536,203966701.3839271,5943636.191169027,27440394.028892316,81276765.2028543,116670.7159514545,2127008.3136334633,20368765.900937226,1342088.1384502186,3944008.6418243945,10341767.549329177,977070.5419126556,2963497.7865254274,6832699.815114604,14362392.824692128,40739634.46989687,103946258.46867618,1718444.9745197818,5190774.5093206875,9975674.226437142
2061,2424259333.186899,4335055114.217308,6960634038.622464,869234133.2634906,3255025789.9647913,6200911715.563364,0.18721498601304826,0.43843196359162284,0.8158156928126291,1.0,1.0,1.0,206801346.77923775,691983009.0765648,1815047907.9184098,2093219.7159032975,52811422.523084626,543735458.7294449,44676202.92886673,109625284.46728091,217202766.61069253,36469259.482275374,83353384.82358226,157359244.4936892,564138367.5295151,1053981729.5586104,2110718526.3011699,65442692.592114195,126239280.31460458,209588951.99119538,6564766.82833674,30330817.82984307,90174309.9795617,96255.53158932092,1906987.978925521,19524674.36490059,1491619.7238077763,4368335.6074795555,11441434.374284722,1004003.0530055928,3045185.2733400958,7021040.119802383,14362486.778502002,40748837.505443074,103949889.08453494,1765813.1392054725,5333855.879658134,10250649.210574022
2062,2430193163.009387,4320524370.096285,6960913558.141311,669239820.7330526,3153200861.3033023,5980591865.535107,0.20032003503396165,0.4691222010430365,0.8729227913095132,1.0,1.0,1.0,229458342.72523108,765803368.9576352,2003339977.8500504,1688027.0860038882,48011575.29488757,510725857.2102604,49568774.73910231,121421629.31537282,240808705.50658584,37446953.626865454,85587982.32928121,161577844.32605955,564144148.6303594,1054091268.5604503,2110951525.6078944,67197127.37532155,129623593.7592151,215207763.396789,7243401.190518307,33492702.570166856,99932780.18646808,79365.13092634373,1683908.4804519557,18541027.430032115,1655924.933275072,4833039.941492034,12642826.156825557,1030919.0891414843,3126822.790887814,7209265.214348079,14362556.826547537,40756522.896773405,103952753.40541472,1813152.328186825,5476849.725315011,10525455.989041679
2063,2434567526.111752,4309636633.8902645,6963210938.063351,454701642.73664814,2567185534.1543064,5769661063.944777,0.214342437486339,0.5019607551160491,0.9340273867011791,1.0,1.0,1.0,254295142.78023353,846634964.0338423,2209171891.904524,1361258.3955813523,43328608.95653179,479315371.96590376,54931810.80045459,134348540.02080917,266700600.7942318,38424024.999992535,87821156.44141115,165793756.9953698,564148556.8839898,1054181304.1762462,2111142224.1782131,68950444.61893563,133005751.46437803,220822995.73277408,7984522.731058192,36949980.55693199,110630141.23194279,65410.81222365781,1499806.3177774681,17551266.71801739,1836373.8280297304,5341719.3513491,13956998.118499503,1057817.980304896,3208408.306982398,7397370.413302548,14362609.050599307,40762942.00052995,103955014.16701068,1860461.3630589985,5619752.486774491,10800087.72113065
2064,2459514788.454167,4304606014.461851,6964894504.275662,176933184.7459608,2445883924.8965073,5564350231.456859,0.22934640811038273,0.5370980079741725,0.9979826169957231,1.0,1.0,1.0,281507501.76390773,935757843.0699761,2431927629.6996245,1098101.0329383013,38750041.73904179,449501613.0524441,60807536.93166572,148507739.2772122,295502293.9037898,39400447.98165423,90052848.60342485,170006871.95525092,564151918.2871453,1054255327.4789872,2111298297.6236694,70702598.34884118,136385664.7457958,226434501.76091418,8793537.871378725,40728617.511496186,122351159.31528915,53888.42863458639,1337969.6236562966,16599828.578738676,2035155.8141619104,5898068.460968465,15393903.026786773,1084699.0211741144,3289939.682352171,7585350.784318193,14362647.985356191,40768304.34250489,103956799.3575258,1907739.0033214334,5762560.416951982,11074537.205662174
2065,2513257559.843993,4332105756.878773,6846867975.740334,161815180.22368255,2303210172.9880996,5375072835.179219,0.2454006566781095,0.5746948685323647,1.0,1.0,1.0,1.0,311308061.7336842,1033290319.092496,2586262255.957668,886753.6129807523,33488596.692996345,419662215.2738161,67241820.48763207,164009765.1949235,327083815.6178776,40376195.58750509,92282997.14046067,174217072.7724033,564154481.4224031,1054316200.8489763,2111426029.338329,72453540.14266136,139763240.19646204,232042126.40208885,9676296.889189553,44555014.77093914,135187943.8681325,43792.056715005405,1193598.9432294932,14744240.697199596,2247789.345025587,6506504.930197217,16964663.55645982,1111561.4688668977,3371414.663802726,7773201.132384887,14362677.011954581,40772784.61518659,103958209.67200312,1954983.9424131399,5905269.5692192335,11348796.857972791
2066,2567079067.2087274,4359429256.048174,6971622958.711658,162094853.23486635,2006387228.985046,5197254481.769745,0.2625787026455772,0.6149235093296301,1.0,1.0,1.0,1.0,343927503.9796936,1139979634.2177253,2670564781.4202776,717382.0214875154,28364302.85442576,375462622.4110604,74284419.0674718,174820593.55368054,361697522.1865067,41351239.38091786,94511537.05835181,178424236.74715486,564156435.8438072,1054366271.9554582,2111530562.9459739,74203218.9719552,143138379.38225973,237645706.2309094,10639145.583834652,49120574.790503845,143066898.19977164,35423.97315081869,1063997.7118017604,13036914.79751293,2480394.707783207,6990495.871215598,18680707.177519787,1138404.540519514,3452830.8768740483,7960915.982900088,14362698.65139181,40776528.49836633,103959324.36101441,2002194.8034547747,6047875.78454276,11622858.685196878
2067,2622374805.647116,4378503099.724863,6974307369.240204,123405376.3927364,1865504302.3364167,5026471451.888952,0.28095921183076766,0.6579681549827044,1.0,1.0,1.0,1.0,379616615.08727443,1255207058.3769684,2833483778.2529163,573649.8221310645,24118500.507965922,328519928.6485417,81990094.91401082,190090159.84295717,399473140.09985185,42325549.37848842,96738399.82765022,182628234.50572917,564157926.0951086,1054407466.922369,2111616108.9823895,75951581.0326497,146510978.51486367,243245068.9326557,11680433.750156863,52571869.696650624,148023220.427224,28314.96877353657,946604.3861550165,11495145.141341962,2734739.3292161273,7583818.152698109,20554740.150461722,1165227.41068528,3534185.8179501584,8148489.563476685,14362714.783318684,40779657.501873456,103960205.82074675,2049370.1346732636,6190374.677663339,11896714.259706283
