Year,New Cars,New EVs,New ICEVs,New CAVs
2013,3118934.3924279213,127701.05909458794,2991233.3333333335,9.642427921260097
2014,3118938.5248970306,127705.19156369704,2991233.3333333335,13.774897030371566
2015,3118944.4284243295,127711.09509099578,2991233.3333333335,19.678424329102242
2016,3118952.862034756,127719.52870142253,2991233.3333333335,28.112034755860346
2017,3118964.9100496513,127731.5767163179,2991233.3333333335,40.160049651229066
2018,3118982.121499502,127748.78816616842,2991233.3333333335,57.371499501755814
2019,3119006.7092850027,127773.37595166918,2991233.3333333335,81.95928500250831
2020,3119041.834692861,127808.50135952739,2991233.3333333335,117.08469286072618
2021,3119092.013846944,127858.68051361057,2991233.3333333335,167.26384694389452
2022,3119163.698352777,127930.36501944366,2991233.3333333335,238.9483527769922
2023,3119266.1047896817,128032.77145634808,2991233.3333333335,341.35478968141746
2024,3119412.399699545,128179.06636621155,2991233.3333333335,487.64969954488214
2025,3193791.79242792,140049.8611101521,3053741.931317768,28314.617801011245
2026,3193945.63969703,149860.56993258215,3044085.069764448,56495.172859244325
2027,3194101.5574539304,160358.63761875412,3033742.9198351763,84678.49750138224
2028,3194260.305322416,171592.2700189082,3022668.035303508,112864.67336947174
2029,3194422.9682238847,183613.07866396333,3010809.8895599213,141053.82327719041
2030,3194591.0957900807,196476.33448847904,2998114.761301602,169246.13294578862
2031,3194766.9015241787,210241.24732791187,2984525.654196267,197441.8838125499
2032,3194953.547316499,224971.27722390016,2969982.270092599,225641.50241018526
2033,3195155.5498958305,240734.48622886746,2954421.063666963,253845.63449481275
2034,3195379.3614737615,257603.94342613363,2937775.418047628,282055.2560658692
2035,3195634.1992369145,275658.20199437876,2919975.9972425355,310271.8392843343
2036,3195933.2303356677,294981.8764460909,2900951.353889577,338497.59995351674
2037,3270465.6647253186,322991.43666061247,2947474.228064706,375246.01403627323
2038,3270772.8597390205,345633.29953186365,2925139.560207157,404138.2747555844
2039,3271082.4319360033,369862.6339545428,2901219.7979814606,433036.2707464933
2040,3271395.1415534616,395790.8516105721,2875604.2899428895,461940.17227839975
2041,3271712.074127376,423537.23951199575,2848174.8346153805,490850.2252541565
2042,3272034.7799053937,453229.5462285311,2818805.2336768624,519766.78770603
2043,3272365.4730077162,485004.6272310249,2787360.8457766916,548690.3836898229
2044,3272707.31594301,519009.1630170265,2753698.1529259835,577621.782786679
2045,3273064.8260595873,555400.4696753835,2717664.356384204,606562.1172630213
2046,3273444.4561898485,594347.4306177386,2679097.02557211,635513.054564674
2047,3273855.424142435,636031.5919779162,2637823.832164519,664477.0510553566
2048,3274310.8976909965,680648.4851343055,2593662.412556691,693457.724954987
2049,3349000.08741536,744906.7425053889,2604093.344909971,738823.1411225853
2050,3349464.351274438,797160.7076425444,2552303.6436318937,768476.8468534764
2051,3349931.3064544946,853080.8702222735,2496850.4362322213,798139.3859181387
2052,3350401.7138209864,912924.7087549462,2437477.00506604,827811.0175438616
2053,3350876.659539439,976967.9116014641,2373908.7479379745,857492.1110540107
2054,3351357.694488287,1045505.7313993166,2305851.96308897,887183.1971239933
2055,3351847.0334197655,1118854.4750910827,2232992.558328683,916885.0427610525
2056,3352347.839475885,1197353.1605119267,2154994.678963958,946598.7609284928
2057,3352864.630639538,1281365.3839975721,2071499.246641966,976325.9707375657
2058,3353403.8603789434,1371281.4639176643,1982122.3964612794,1006069.0314157942
2059,3353974.747139916,1467520.9560738257,1886453.79106609,1035831.3838657825
2060,3354590.459334478,1570535.6841099767,1784054.775224501,1065618.049060984
2061,3429440.2081821263,1717968.9649084418,1711471.2432736845,1119651.6810943205
2062,3430065.3522827253,1838561.8782284588,1591503.4740542665,1150118.1816720127
2063,3430693.5094648153,1967621.4795917578,1463072.0298730575,1180596.7500393472
2064,3431325.4412373155,2105742.7883409336,1325582.6528963817,1211087.7347216615
2065,3431962.234410614,2253562.927254146,1178399.307156468,1241591.6288038415
2066,3432605.4405091926,2411764.251702913,1020841.1888062797,1272109.1359462247
2067,3433257.2749327123,2581077.789892487,852179.485040225,1302641.2664501378
2068,3433920.9014718607,2762287.0643141763,671633.8371576846,1333189.4770044861
2069,3434600.8387595117,2956232.3949849913,478368.4437745203,1363755.8739096194
2070,3435303.5409151465,3163815.831123736,271487.7097914103,1394343.5085198544
2071,3436038.2270372063,3386006.927842313,50031.29919489316,1424956.8066226074
2072,3436818.0661915466,3436818.0661915466,0.0,1455602.1922915988
2073,3511832.2702529207,3511832.2702529207,0.0,1518356.9092012595
2074,3512622.1984776556,3512622.1984776556,0.0,1549689.2138170989
2075,3513415.4693521336,3513415.4693521336,0.0,1581036.9612084602
2076,3514212.8450444117,3514212.8450444117,0.0,1581395.7802699853
2077,3515015.413025327,3515015.413025327,0.0,1581756.9358613973
2078,3515824.72548113,3515824.72548113,0.0,1582121.1264665087
2079,3516642.9984745905,3516642.9984745905,0.0,1582489.3493135658
2080,3517473.396460831,3517473.396460831,0.0,1582863.0284073742
2081,3518320.4387384504,3518320.4387384504,0.0,1583244.1974323026
2082,3519190.5800940543,3519190.5800940543,0.0,1583635.7610423246
2083,3520093.0402944684,3520093.0402944684,0.0,1584041.868132511
2084,3521040.9890753254,3521040.9890753254,0.0,1584468.4450838964
2085,3596223.6389824525,3596223.6389824525,0.0,1618300.6375421037
2086,3597182.3499446586,3597182.3499446586,0.0,1618732.0574750963
2087,3598144.7411220744,3598144.7411220744,0.0,1619165.1335049334
2088,3599111.575357884,3599111.575357884,0.0,1619600.208911048
2089,3600083.9407994375,3600083.9407994375,0.0,1620037.773359747
2090,3601063.390310779,3601063.390310779,0.0,1620478.5256398506
2091,3602052.140633896,3602052.140633896,0.0,1620923.4632852532
2092,3603053.356904462,3603053.356904462,0.0,1621374.010607008
